x_m y_m von_mises_Pa wss_mag_dyn_cm2 is_surface
-6.1577052205e-05 5.5636015550e-05 9.9245740254e+01 nan 0.0000000000e+00
8.7543879013e-05 1.3711671876e-04 7.2148980959e+00 nan 0.0000000000e+00
8.6824385311e-05 1.4032839058e-04 5.6987284479e+00 nan 0.0000000000e+00
8.3573097167e-05 1.4100911894e-04 5.6950930175e+00 nan 0.0000000000e+00
-1.9289077919e-04 4.3738754205e-05 1.2130314015e+02 nan 0.0000000000e+00
-2.3089346217e-04 6.7445830694e-05 6.6706100150e+01 nan 0.0000000000e+00
-2.2848497822e-04 6.9230654263e-05 6.4337877100e+01 nan 0.0000000000e+00
-2.3102845419e-04 6.9713019480e-05 6.2776272808e+01 nan 0.0000000000e+00
1.6730083159e-04 1.2643420614e-04 8.7542986519e+00 nan 0.0000000000e+00
-1.7604604974e-04 8.1597750865e-05 5.5998276454e+01 nan 0.0000000000e+00
6.6827611117e-05 1.2675420190e-04 1.0037477120e+01 nan 0.0000000000e+00
1.9542746747e-04 1.4708638356e-04 1.4714067589e+01 nan 0.0000000000e+00
1.2208381273e-04 9.7576387608e-05 1.4596142681e+01 nan 0.0000000000e+00
-1.6601894903e-04 9.9439633141e-05 3.7518581881e+01 nan 0.0000000000e+00
-1.6866810705e-04 9.9720145777e-05 3.7034459679e+01 nan 0.0000000000e+00
-1.6673868980e-04 1.0164222962e-04 3.5473821752e+01 nan 0.0000000000e+00
-1.6937070020e-04 1.0193230554e-04 3.4983538628e+01 nan 0.0000000000e+00
-2.0833717208e-04 7.2609091954e-05 6.3785003794e+01 nan 0.0000000000e+00
-2.0870826136e-04 7.4798867613e-05 6.0402830124e+01 nan 0.0000000000e+00
-1.2094434330e-04 5.2582745174e-05 1.0395256871e+02 nan 0.0000000000e+00
-1.1892782348e-04 5.4318353325e-05 1.0073025647e+02 nan 0.0000000000e+00
-2.4553676505e-04 2.2536620863e-05 1.8174911796e+02 nan 0.0000000000e+00
-2.4249332276e-04 2.4182325737e-05 1.7589929391e+02 nan 0.0000000000e+00
1.2688857360e-04 1.1606884019e-04 7.6837936806e+00 nan 0.0000000000e+00
-1.3145943797e-04 8.6669970129e-05 5.2102315420e+01 nan 0.0000000000e+00
-3.1251962546e-04 3.7255523210e-05 7.3618475161e+01 nan 0.0000000000e+00
3.0911503941e-04 7.0649676165e-05 1.7694544092e+01 nan 0.0000000000e+00
-1.7760725098e-04 4.5004421378e-05 1.1880137533e+02 nan 0.0000000000e+00
8.2825856393e-05 1.0722694623e-04 1.8415231473e+01 nan 0.0000000000e+00
1.3373275406e-04 1.4987473539e-04 1.2334911171e+01 nan 0.0000000000e+00
1.2974569294e-04 1.5172866059e-04 1.2837199105e+01 nan 0.0000000000e+00
1.3343765677e-04 1.5363203160e-04 1.4303281378e+01 nan 0.0000000000e+00
1.2936571778e-04 1.5546144024e-04 1.5137343763e+01 nan 0.0000000000e+00
1.2569393200e-04 1.5347583410e-04 1.3632490266e+01 nan 0.0000000000e+00
1.3310347368e-04 1.5734987978e-04 1.6511047493e+01 nan 0.0000000000e+00
-1.3817293475e-04 7.1377470501e-05 7.2028498895e+01 nan 0.0000000000e+00
3.4173543732e-04 2.9837269099e-05 2.3464567542e+01 nan 0.0000000000e+00
3.4231697568e-04 3.3661489316e-05 2.3475469862e+01 nan 0.0000000000e+00
3.3896361975e-04 3.7134168235e-05 2.2766907451e+01 nan 0.0000000000e+00
2.5701798706e-04 2.5114576491e-05 4.2583093901e+01 nan 0.0000000000e+00
-2.1596380790e-04 7.1540438211e-05 6.3801616455e+01 nan 0.0000000000e+00
3.0480321198e-04 9.6254285621e-05 1.6106376380e+01 nan 0.0000000000e+00
2.2928524432e-04 8.0025876005e-05 1.1427717642e+01 nan 0.0000000000e+00
-1.9906807828e-04 9.0736033886e-05 4.1856326149e+01 nan 0.0000000000e+00
-1.9954996496e-04 9.3008562437e-05 3.9297285350e+01 nan 0.0000000000e+00
-2.0163340653e-04 9.1144044445e-05 4.0891699739e+01 nan 0.0000000000e+00
-1.7706510436e-04 6.7571780708e-05 7.5893138475e+01 nan 0.0000000000e+00
2.5560514049e-04 7.5269375039e-05 1.3431400821e+01 nan 0.0000000000e+00
-1.9841382590e-04 7.5598957619e-05 6.1157404464e+01 nan 0.0000000000e+00
-1.9887797270e-04 7.7767172128e-05 5.8016104998e+01 nan 0.0000000000e+00
1.5254486691e-04 1.2794322564e-04 7.0515581225e+00 nan 0.0000000000e+00
1.5274025244e-04 1.3179968577e-04 7.8900125030e+00 nan 0.0000000000e+00
1.4896730918e-04 1.3014454236e-04 7.0015793540e+00 nan 0.0000000000e+00
1.4911137805e-04 1.3400361464e-04 7.9518111994e+00 nan 0.0000000000e+00
-1.4099343367e-04 8.3179659924e-05 5.6085686473e+01 nan 0.0000000000e+00
-1.5154715297e-04 1.0230330618e-04 3.5844032638e+01 nan 0.0000000000e+00
-1.4969092556e-04 1.0424885983e-04 3.4260800294e+01 nan 0.0000000000e+00
-1.6770346768e-04 8.0895045461e-05 5.7620116491e+01 nan 0.0000000000e+00
-1.6637083841e-04 8.4867541593e-05 5.2825516145e+01 nan 0.0000000000e+00
-1.6359564336e-04 8.4644217880e-05 5.3292042041e+01 nan 0.0000000000e+00
1.3718820001e-04 1.5544942170e-04 1.5551453539e+01 nan 0.0000000000e+00
-1.4518838478e-04 1.0596746712e-04 3.2988465933e+01 nan 0.0000000000e+00
-1.6020306932e-04 6.8527085551e-05 7.5498107992e+01 nan 0.0000000000e+00
1.8954553803e-04 9.4056006092e-05 8.9469441506e+00 nan 0.0000000000e+00
1.9291619120e-04 9.1524759157e-05 9.1628515759e+00 nan 0.0000000000e+00
1.9355278108e-04 9.5285734005e-05 9.0981506679e+00 nan 0.0000000000e+00
-1.4619407163e-04 6.9791790519e-05 7.4150249116e+01 nan 0.0000000000e+00
-1.4414840561e-04 7.1619971742e-05 7.1501079336e+01 nan 0.0000000000e+00
1.8417297086e-04 8.5341766998e-05 9.9252068503e+00 nan 0.0000000000e+00
2.0212181277e-04 1.0144911666e-04 9.8745890116e+00 nan 0.0000000000e+00
2.4325058990e-04 1.2346532828e-04 1.4064009376e+01 nan 0.0000000000e+00
-1.0112993796e-04 1.0761266407e-04 3.0568724336e+01 nan 0.0000000000e+00
9.0125266910e-05 1.3949743977e-04 6.8111510427e+00 nan 0.0000000000e+00
8.9346214952e-05 1.4287532119e-04 2.2531101092e+00 nan 0.0000000000e+00
1.3179091948e-04 9.4881502479e-05 1.3171537755e+01 nan 0.0000000000e+00
2.6462145687e-04 1.1009401158e-04 1.4521125461e+01 nan 0.0000000000e+00
-2.6477117589e-04 2.5670300636e-05 1.6162743731e+02 nan 0.0000000000e+00
-2.6775823683e-04 2.5990229845e-05 1.5800282885e+02 nan 0.0000000000e+00
1.9390925582e-04 1.2819675832e-04 1.1880272995e+01 nan 0.0000000000e+00
-6.4850290021e-05 5.5632145240e-05 9.9220733061e+01 nan 0.0000000000e+00
-6.8122990813e-05 5.5632428452e-05 9.9180395373e+01 nan 0.0000000000e+00
-6.3203537345e-05 5.7392782766e-05 9.6095435722e+01 nan 0.0000000000e+00
-6.9813221477e-05 5.3884866444e-05 1.0234296524e+02 nan 0.0000000000e+00
2.1351348000e-04 1.0107955277e-04 1.0838316323e+01 nan 0.0000000000e+00
-2.1858427246e-04 7.1946191966e-05 6.2528623709e+01 nan 0.0000000000e+00
3.7116275034e-04 2.4416900742e-05 3.0483733980e+01 nan 0.0000000000e+00
3.7474222515e-04 2.4856356935e-05 3.1652946554e+01 nan 0.0000000000e+00
3.7444891859e-04 2.0572434451e-05 3.1974287206e+01 nan 0.0000000000e+00
3.7801028122e-04 2.0988217938e-05 3.3582945718e+01 nan 0.0000000000e+00
3.7777893091e-04 1.6651260832e-05 3.3625119467e+01 nan 0.0000000000e+00
3.7823418596e-04 2.5396156803e-05 3.2676452487e+01 nan 0.0000000000e+00
3.8130277091e-04 1.7061374758e-05 3.5925157220e+01 nan 0.0000000000e+00
-8.1971596492e-05 1.0710306125e-04 2.9589171214e+01 nan 0.0000000000e+00
-2.7093899640e-04 2.4347984522e-05 1.6211083919e+02 nan 0.0000000000e+00
3.5873746644e-04 4.7514006663e-05 2.4318565005e+01 nan 0.0000000000e+00
2.0663365031e-04 6.3828643256e-05 1.2519898640e+01 nan 0.0000000000e+00
1.8084467540e-04 6.7529222892e-05 1.8063615611e+01 nan 0.0000000000e+00
-5.0784288022e-05 2.8901404096e-05 1.5476157508e+02 nan 0.0000000000e+00
-4.7160177589e-05 2.8913645837e-05 1.5466411742e+02 nan 0.0000000000e+00
2.5621205331e-04 1.0449102726e-04 1.4065651610e+01 nan 0.0000000000e+00
1.6793591856e-04 1.3790915609e-04 1.1435473002e+01 nan 0.0000000000e+00
-1.0522262165e-04 5.7673195863e-05 9.4881443412e+01 nan 0.0000000000e+00
-1.0200120319e-04 5.7630728225e-05 9.5013756883e+01 nan 0.0000000000e+00
-1.0389314005e-04 5.5879000462e-05 9.8116626696e+01 nan 0.0000000000e+00
-1.0064766972e-04 5.5840125053e-05 9.8243687441e+01 nan 0.0000000000e+00
-9.9272773222e-05 5.4065455450e-05 1.0151315988e+02 nan 0.0000000000e+00
-7.3106223698e-05 5.3890586470e-05 1.0228582121e+02 nan 0.0000000000e+00
-7.6397869981e-05 5.3899939651e-05 1.0221747981e+02 nan 0.0000000000e+00
-7.7934555862e-05 5.5656719069e-05 9.8984919468e+01 nan 0.0000000000e+00
-7.2955269216e-05 5.7400697684e-05 9.5947213988e+01 nan 0.0000000000e+00
-8.1201822714e-05 5.5672190659e-05 9.8899853924e+01 nan 0.0000000000e+00
-1.9368380724e-04 6.6859692162e-05 7.5321665156e+01 nan 0.0000000000e+00
-1.9315845346e-04 6.4801930782e-05 7.8833732542e+01 nan 0.0000000000e+00
2.6435401523e-04 5.9170553703e-05 1.4092656392e+01 nan 0.0000000000e+00
-2.0401809904e-04 6.3764765045e-05 7.9131846559e+01 nan 0.0000000000e+00
1.6249115691e-04 8.8896652460e-05 1.0967332515e+01 nan 0.0000000000e+00
-1.8254986654e-04 1.6613152187e-05 1.9391834207e+02 nan 0.0000000000e+00
3.5062162506e-05 8.1408722238e-05 4.3823197851e+01 nan 0.0000000000e+00
3.4239423496e-05 7.9225238441e-05 4.6026554084e+01 nan 0.0000000000e+00
3.6237626796e-05 7.7518525244e-05 4.5585867758e+01 nan 0.0000000000e+00
3.1405518238e-05 7.8773668605e-05 4.8488848234e+01 nan 0.0000000000e+00
3.0551671273e-05 7.6629381922e-05 5.1028573239e+01 nan 0.0000000000e+00
2.8553510221e-05 7.8350769681e-05 5.0781993016e+01 nan 0.0000000000e+00
2.7678878683e-05 7.6228112122e-05 5.3393037933e+01 nan 0.0000000000e+00
2.5684255266e-05 7.7955514375e-05 5.2877237783e+01 nan 0.0000000000e+00
2.4788461351e-05 7.5852308640e-05 5.5541605056e+01 nan 0.0000000000e+00
2.2798880563e-05 7.7586130417e-05 5.4794275434e+01 nan 0.0000000000e+00
2.1881666016e-05 7.5500219447e-05 5.7500060255e+01 nan 0.0000000000e+00
1.9898363187e-05 7.7241113341e-05 5.6540396595e+01 nan 0.0000000000e+00
1.8958850709e-05 7.5173104176e-05 5.9276982550e+01 nan 0.0000000000e+00
1.6021668008e-05 7.4867544653e-05 6.0887646909e+01 nan 0.0000000000e+00
1.4055452444e-05 7.6619894733e-05 5.9562959758e+01 nan 0.0000000000e+00
1.1114926672e-05 7.6340875637e-05 6.0860167553e+01 nan 0.0000000000e+00
8.1627111423e-06 7.6081769035e-05 6.2027469090e+01 nan 0.0000000000e+00
5.1996910457e-06 7.5841233013e-05 6.3074635386e+01 nan 0.0000000000e+00
2.2265928190e-06 7.5618175033e-05 6.4010864115e+01 nan 0.0000000000e+00
-7.5594630923e-07 7.5412028857e-05 6.4844368399e+01 nan 0.0000000000e+00
-3.7471369035e-06 7.5221596130e-05 6.5583771225e+01 nan 0.0000000000e+00
-4.8692929160e-06 7.3256334346e-05 6.8415732458e+01 nan 0.0000000000e+00
-6.7463573397e-06 7.5045934823e-05 6.6237036677e+01 nan 0.0000000000e+00
-7.8917015801e-06 7.3091136450e-05 6.9070008127e+01 nan 0.0000000000e+00
-1.0921388113e-05 7.2938926993e-05 6.9645011411e+01 nan 0.0000000000e+00
-1.3957714614e-05 7.2798655494e-05 7.0148363984e+01 nan 0.0000000000e+00
-1.7000509830e-05 7.2671930283e-05 7.0583450170e+01 nan 0.0000000000e+00
-1.8812193091e-05 7.4477887785e-05 6.8127366510e+01 nan 0.0000000000e+00
-2.0048893890e-05 7.2556144326e-05 7.0959251567e+01 nan 0.0000000000e+00
-2.1843179469e-05 7.4365866303e-05 6.8451115465e+01 nan 0.0000000000e+00
-2.3102337264e-05 7.2450366713e-05 7.1282026037e+01 nan 0.0000000000e+00
-2.4878953830e-05 7.4264423811e-05 6.8726722001e+01 nan 0.0000000000e+00
-2.6160647499e-05 7.2356261364e-05 7.1553818516e+01 nan 0.0000000000e+00
-2.7919074543e-05 7.4173371184e-05 6.8958525306e+01 nan 0.0000000000e+00
-2.9223091424e-05 7.2271379812e-05 7.1782339330e+01 nan 0.0000000000e+00
-3.0963108624e-05 7.4091905213e-05 6.9151398773e+01 nan 0.0000000000e+00
-3.2289211369e-05 7.2194909364e-05 7.1972591381e+01 nan 0.0000000000e+00
-3.5358800584e-05 7.2128547776e-05 7.2125473661e+01 nan 0.0000000000e+00
-3.8431246292e-05 7.2069996786e-05 7.2247537480e+01 nan 0.0000000000e+00
-4.1506150925e-05 7.2018547348e-05 7.2342691632e+01 nan 0.0000000000e+00
-4.4583275119e-05 7.1975927013e-05 7.2410870592e+01 nan 0.0000000000e+00
-4.7662111045e-05 7.1939975326e-05 7.2457610872e+01 nan 0.0000000000e+00
-5.0742306460e-05 7.1910076996e-05 7.2485891953e+01 nan 0.0000000000e+00
-5.3823579767e-05 7.1887980027e-05 7.2494869072e+01 nan 0.0000000000e+00
-5.6905513694e-05 7.1871646910e-05 7.2489216191e+01 nan 0.0000000000e+00
-5.9987789895e-05 7.1860559456e-05 7.2471121369e+01 nan 0.0000000000e+00
-6.1531245726e-05 7.3713262336e-05 6.9677340661e+01 nan 0.0000000000e+00
-6.4592909390e-05 7.3711777683e-05 6.9642774927e+01 nan 0.0000000000e+00
-6.7654131380e-05 7.3715832688e-05 6.9598965779e+01 nan 0.0000000000e+00
-6.9233353940e-05 7.1863759370e-05 7.2345861933e+01 nan 0.0000000000e+00
-7.2313701187e-05 7.1875222882e-05 7.2286057425e+01 nan 0.0000000000e+00
-7.5392757044e-05 7.1891754546e-05 7.2218534083e+01 nan 0.0000000000e+00
-7.8470205482e-05 7.1913188192e-05 7.2144016390e+01 nan 0.0000000000e+00
-8.1545775052e-05 7.1938811519e-05 7.2063922506e+01 nan 0.0000000000e+00
-8.4619014227e-05 7.1970325233e-05 7.1975963110e+01 nan 0.0000000000e+00
-8.7689720897e-05 7.2006051061e-05 7.1882786105e+01 nan 0.0000000000e+00
-9.0757558283e-05 7.2046309623e-05 7.1783976733e+01 nan 0.0000000000e+00
-9.3820194938e-05 7.2090946922e-05 7.1679754752e+01 nan 0.0000000000e+00
3.5424059568e-05 7.5347835448e-05 4.8127053589e+01 nan 0.0000000000e+00
1.8015055440e-05 7.3122883331e-05 6.2121638386e+01 nan 0.0000000000e+00
9.0944130032e-06 7.2312010054e-05 6.6528448818e+01 nan 0.0000000000e+00
6.6992444333e-08 7.1663123980e-05 6.9715372368e+01 nan 0.0000000000e+00
-2.7451529812e-05 7.0462292939e-05 7.4417572543e+01 nan 0.0000000000e+00
-3.6716631813e-05 7.0251192562e-05 7.4975635690e+01 nan 0.0000000000e+00
-4.6006621464e-05 7.0111964386e-05 7.5244954115e+01 nan 0.0000000000e+00
-5.5310907597e-05 7.0034640026e-05 7.5310843848e+01 nan 0.0000000000e+00
-9.0376698511e-05 7.5784363553e-05 6.6354051844e+01 nan 0.0000000000e+00
-8.1285748494e-05 7.5669864052e-05 6.6597478004e+01 nan 0.0000000000e+00
-6.0012473375e-05 7.5583150943e-05 6.6946617732e+01 nan 0.0000000000e+00
-5.0889805101e-05 7.5632878145e-05 6.6960010447e+01 nan 0.0000000000e+00
-4.1776553903e-05 7.5743894175e-05 6.6839482484e+01 nan 0.0000000000e+00
-3.2682171974e-05 7.5925155955e-05 6.6525044114e+01 nan 0.0000000000e+00
-1.4591869875e-05 7.6546414095e-05 6.4955818602e+01 nan 0.0000000000e+00
3.2844885595e-06 7.7620908224e-05 6.1247913327e+01 nan 0.0000000000e+00
1.2104806617e-05 7.8381342532e-05 5.8144508814e+01 nan 0.0000000000e+00
-1.3435819008e-04 9.2838361697e-05 4.5268828248e+01 nan 0.0000000000e+00
3.2708488727e-04 3.5958565964e-05 2.0905184495e+01 nan 0.0000000000e+00
-2.2243666551e-04 5.9628452241e-05 8.3325506368e+01 nan 0.0000000000e+00
-2.7757023649e-04 4.6284139763e-05 8.8283456112e+01 nan 0.0000000000e+00
4.5486814917e-05 8.1330555873e-05 3.8907809814e+01 nan 0.0000000000e+00
4.7575241893e-05 7.9632073092e-05 3.9649297138e+01 nan 0.0000000000e+00
4.8315845965e-05 8.1928822045e-05 3.7555070629e+01 nan 0.0000000000e+00
5.0429843396e-05 8.0232521585e-05 3.8268200012e+01 nan 0.0000000000e+00
-1.1584581822e-04 6.8803234499e-05 7.6327564604e+01 nan 0.0000000000e+00
-1.8590047102e-04 2.7928886807e-05 1.6190824649e+02 nan 0.0000000000e+00
-3.0946759899e-04 9.7040670103e-06 2.1661377077e+02 nan 0.0000000000e+00
-3.1376443278e-04 7.8269637472e-06 2.3008385454e+02 nan 0.0000000000e+00
-1.1767974996e-04 5.2532485438e-05 1.0409223607e+02 nan 0.0000000000e+00
-1.1568348776e-04 5.4267475362e-05 1.0087348021e+02 nan 0.0000000000e+00
-1.1439362664e-04 5.2492467261e-05 1.0421399460e+02 nan 0.0000000000e+00
-1.8003722572e-04 3.6283955943e-05 1.3948897063e+02 nan 0.0000000000e+00
-5.2558731573e-05 2.7304524660e-05 1.5858053228e+02 nan 0.0000000000e+00
-1.0722171344e-04 9.3635661306e-05 4.4193737859e+01 nan 0.0000000000e+00
-1.0438496941e-04 9.3542799028e-05 4.4226961841e+01 nan 0.0000000000e+00
2.1484499789e-04 6.5879554347e-05 1.0901519745e+01 nan 0.0000000000e+00
-8.4466928531e-05 5.5691166714e-05 9.8806797991e+01 nan 0.0000000000e+00
-8.6261498461e-05 5.3948722871e-05 1.0195857636e+02 nan 0.0000000000e+00
-8.2694669186e-05 5.7444100758e-05 9.5700195114e+01 nan 0.0000000000e+00
-8.9523894749e-05 5.3980181462e-05 1.0184236538e+02 nan 0.0000000000e+00
2.5281455605e-04 6.0448071922e-05 1.3159306701e+01 nan 0.0000000000e+00
-1.7140911286e-04 7.4043524554e-06 2.1842651430e+02 nan 0.0000000000e+00
2.3800197351e-04 8.5702764347e-05 1.2213331734e+01 nan 0.0000000000e+00
-2.7588955549e-04 2.9313753397e-05 1.3618889262e+02 nan 0.0000000000e+00
-2.8754131171e-04 2.7295406303e-05 1.2883859860e+02 nan 0.0000000000e+00
2.7242133669e-04 2.3187789043e-05 4.4245395179e+01 nan 0.0000000000e+00
2.4481259938e-04 1.0548604959e-04 1.3441114089e+01 nan 0.0000000000e+00
-1.8123551149e-04 7.1861028014e-05 6.8892560757e+01 nan 0.0000000000e+00
2.2638994975e-04 6.5191827729e-05 1.1393854998e+01 nan 0.0000000000e+00
2.5883900132e-04 3.3973486704e-05 3.1849099635e+01 nan 0.0000000000e+00
1.7431791449e-04 7.2369200087e-05 1.5819817084e+01 nan 0.0000000000e+00
2.7343612269e-04 8.7773206961e-06 4.7100975717e+01 nan 0.0000000000e+00
-1.4319758605e-04 6.9668224650e-05 7.4431663169e+01 nan 0.0000000000e+00
-2.4700750533e-04 4.5200228493e-06 2.5267804284e+02 nan 0.0000000000e+00
-1.8752444820e-04 3.8201676281e-05 1.3481526619e+02 nan 0.0000000000e+00
-2.4860282015e-04 5.5179097209e-05 8.4597567553e+01 nan 0.0000000000e+00
2.6944693815e-04 8.9042576898e-05 1.4641350408e+01 nan 0.0000000000e+00
3.3310591920e-04 8.2758941083e-05 1.7847152470e+01 nan 0.0000000000e+00
3.3685168446e-04 8.3543118075e-05 1.7792101968e+01 nan 0.0000000000e+00
3.3641165326e-04 7.9478553194e-05 1.8297829404e+01 nan 0.0000000000e+00
3.4014462723e-04 8.0258726779e-05 1.8246497904e+01 nan 0.0000000000e+00
2.4274933502e-04 6.8930696036e-05 1.2371330895e+01 nan 0.0000000000e+00
-3.4184584391e-04 1.8036207710e-05 8.2630821168e+01 nan 0.0000000000e+00
2.6191483108e-04 1.1191160579e-05 4.6357582972e+01 nan 0.0000000000e+00
2.6134842426e-04 8.3145936548e-06 4.8182922611e+01 nan 0.0000000000e+00
2.5784153766e-04 1.0987291706e-05 4.7192716355e+01 nan 0.0000000000e+00
2.5726764020e-04 8.1275202047e-06 5.0360839199e+01 nan 0.0000000000e+00
2.5378425604e-04 1.0766401218e-05 4.8959152635e+01 nan 0.0000000000e+00
2.5331708177e-04 7.9021664003e-06 5.3047046757e+01 nan 0.0000000000e+00
5.3296923846e-05 8.0862754909e-05 3.6907043379e+01 nan 0.0000000000e+00
5.2589114746e-05 7.8529093280e-05 3.9085397334e+01 nan 0.0000000000e+00
5.4003782799e-05 8.3217170166e-05 3.4908125052e+01 nan 0.0000000000e+00
5.6178062074e-05 8.1523877755e-05 3.5568017173e+01 nan 0.0000000000e+00
2.7656687105e-04 6.1413216559e-05 1.5140528083e+01 nan 0.0000000000e+00
-1.0154415182e-04 9.3455998961e-05 4.4250126369e+01 nan 0.0000000000e+00
-9.8699504530e-05 9.3375156469e-05 4.4264044244e+01 nan 0.0000000000e+00
-1.2197473455e-04 6.8960560053e-05 7.5985552027e+01 nan 0.0000000000e+00
3.2589852708e-04 1.0588101563e-05 2.0198190677e+01 nan 0.0000000000e+00
-2.3558956916e-04 5.7243295353e-05 8.4708004231e+01 nan 0.0000000000e+00
-1.9128328389e-04 7.8979823531e-05 5.7564658453e+01 nan 0.0000000000e+00
5.6865749591e-05 8.3909276717e-05 3.3625716563e+01 nan 0.0000000000e+00
5.9073232443e-05 8.2217235136e-05 3.4254523874e+01 nan 0.0000000000e+00
5.9741234213e-05 8.4634876309e-05 3.2373555596e+01 nan 0.0000000000e+00
6.1983537104e-05 8.2943953266e-05 3.2966129060e+01 nan 0.0000000000e+00
6.4910364625e-05 8.3705155609e-05 3.1709314162e+01 nan 0.0000000000e+00
-2.9876708110e-04 4.2393497647e-05 7.4672445240e+01 nan 0.0000000000e+00
3.1297712483e-04 4.5326529569e-05 1.8867769429e+01 nan 0.0000000000e+00
5.5775337019e-05 9.9187838686e-05 2.7495370763e+01 nan 0.0000000000e+00
-9.5851475451e-05 9.3300378236e-05 4.4269294164e+01 nan 0.0000000000e+00
-2.3284168739e-04 5.4678766260e-05 9.0889434114e+01 nan 0.0000000000e+00
-1.9826053959e-04 5.1464276035e-05 1.0368629646e+02 nan 0.0000000000e+00
2.4976381055e-04 1.0533296732e-05 5.1119632839e+01 nan 0.0000000000e+00
2.4925578118e-04 7.7605185561e-06 5.6169509536e+01 nan 0.0000000000e+00
2.4574132659e-04 1.0311068435e-05 5.3674568099e+01 nan 0.0000000000e+00
2.4516884931e-04 7.6057118825e-06 5.9579031170e+01 nan 0.0000000000e+00
6.7855259977e-05 8.4501913667e-05 3.0483647970e+01 nan 0.0000000000e+00
6.8462380047e-05 8.7024205394e-05 2.8812802102e+01 nan 0.0000000000e+00
7.0820658266e-05 8.5333752173e-05 2.9292348512e+01 nan 0.0000000000e+00
-1.9464686934e-04 4.9370527024e-05 1.0847222476e+02 nan 0.0000000000e+00
1.8558402960e-05 9.3100639962e-05 4.1029922764e+01 nan 0.0000000000e+00
-1.5678668564e-04 6.0769007664e-05 8.8356733722e+01 nan 0.0000000000e+00
7.1406792930e-05 8.7895121627e-05 2.7700500135e+01 nan 0.0000000000e+00
7.3807337695e-05 8.6204629119e-05 2.8135567521e+01 nan 0.0000000000e+00
7.3218483529e-05 8.3625278238e-05 2.9875773229e+01 nan 0.0000000000e+00
4.7776672078e-05 9.6804315479e-05 3.0916764804e+01 nan 0.0000000000e+00
2.4172310845e-04 1.0089285271e-05 5.6531566778e+01 nan 0.0000000000e+00
2.4115993935e-04 7.4295220131e-06 6.3330574112e+01 nan 0.0000000000e+00
2.3772194982e-04 9.8691323084e-06 5.9645550700e+01 nan 0.0000000000e+00
2.3717055284e-04 7.2541444418e-06 6.7418845563e+01 nan 0.0000000000e+00
3.3973041342e-04 7.6196879896e-05 1.8783790627e+01 nan 0.0000000000e+00
3.4360196980e-04 7.6895547636e-05 1.8748110169e+01 nan 0.0000000000e+00
3.4306596921e-04 7.2875174539e-05 1.9313256276e+01 nan 0.0000000000e+00
3.4705580858e-04 7.3585243652e-05 1.9280579641e+01 nan 0.0000000000e+00
3.4639769728e-04 6.9536414576e-05 1.9885967485e+01 nan 0.0000000000e+00
3.5021006676e-04 7.0315840518e-05 1.9841130385e+01 nan 0.0000000000e+00
2.8112494528e-04 4.4386889439e-05 1.5633046267e+01 nan 0.0000000000e+00
-1.5809162408e-04 5.7101020941e-05 9.4844341174e+01 nan 0.0000000000e+00
-1.3717252971e-04 6.9439666419e-05 7.4943179142e+01 nan 0.0000000000e+00
2.3373949053e-04 9.6453791225e-06 6.3057515384e+01 nan 0.0000000000e+00
2.3319092769e-04 7.0812554566e-06 7.1671887194e+01 nan 0.0000000000e+00
2.2976326388e-04 9.4278696478e-06 6.6701210873e+01 nan 0.0000000000e+00
2.2926917601e-04 6.8812258315e-06 7.6416098864e+01 nan 0.0000000000e+00
2.2580139938e-04 9.2105296535e-06 7.0620320843e+01 nan 0.0000000000e+00
2.2539177909e-04 6.6817602700e-06 8.1283151819e+01 nan 0.0000000000e+00
1.2994116372e-05 9.2394382810e-05 4.2644430277e+01 nan 0.0000000000e+00
1.9199024333e-04 6.6972262695e-05 1.4608647460e+01 nan 0.0000000000e+00
-1.9550170546e-04 6.2994720099e-05 8.1674975346e+01 nan 0.0000000000e+00
2.2138123615e-04 6.5613360506e-06 8.6290641558e+01 nan 0.0000000000e+00
2.1788743686e-04 8.8013939202e-06 7.9123031173e+01 nan 0.0000000000e+00
2.1732367310e-04 6.4409666122e-06 9.1655538364e+01 nan 0.0000000000e+00
2.0332775230e-04 6.6428083923e-05 1.2025324147e+01 nan 0.0000000000e+00
2.1335036648e-04 6.2943173625e-06 9.7281947108e+01 nan 0.0000000000e+00
2.0994974491e-04 8.4271732809e-06 8.8719802082e+01 nan 0.0000000000e+00
-3.0312441535e-04 7.2203441297e-06 2.4517355567e+02 nan 0.0000000000e+00
3.4237843483e-04 1.1171855314e-05 2.2674098208e+01 nan 0.0000000000e+00
2.7106937039e-04 5.3311178957e-05 1.4687571271e+01 nan 0.0000000000e+00
-9.3000475379e-05 9.3231605338e-05 4.4266623316e+01 nan 0.0000000000e+00
2.0599494441e-04 8.2433949697e-06 9.3948153936e+01 nan 0.0000000000e+00
2.0204003048e-04 8.0673969847e-06 9.9520361557e+01 nan 0.0000000000e+00
1.9809297859e-04 7.8937864241e-06 1.0535704151e+02 nan 0.0000000000e+00
-2.6436129681e-04 6.9558244078e-05 4.9886014884e+01 nan 0.0000000000e+00
3.4967228462e-04 6.6182194140e-05 2.0504040609e+01 nan 0.0000000000e+00
1.9415387466e-04 7.7258947471e-06 1.1162143835e+02 nan 0.0000000000e+00
1.9019245112e-04 7.5755512190e-06 1.1811290420e+02 nan 0.0000000000e+00
1.8958080534e-04 5.5278215865e-06 1.3881154962e+02 nan 0.0000000000e+00
